model	branch_length	nsites	method	null_training_reps	null_heldout_reps	alternative_reps	exact_null_mean	exact_null_sd	exact_alternative_mean	exact_standardized_separation	empirical_threshold	heldout_null_mean_z	heldout_null_median_z	heldout_null_sd_z	null_nominal_rejection	null_nominal_ci_low	null_nominal_ci_high	null_calibrated_rejection	null_calibrated_ci_low	null_calibrated_ci_high	nominal_power	nominal_power_ci_low	nominal_power_ci_high	calibrated_power	calibrated_power_ci_low	calibrated_power_ci_high	alternative_mean_z	alternative_median_z	alternative_sd_z
+I+G4	60.0	100	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.254337750812927	0.0066745060632233955	0.02624268730021396	1.6694858753675286	0.0011115644651884691	-0.015818691720403334	1.0022044903577547	0.0512	0.0470497904716152	0.05569489912842804	0.0485	0.044460143803757124	0.052886619463666046	0.0869	0.08307489892745666	0.09088376709197436	0.0831	0.07935396582657404	0.08700615972051089	0.2700861111062662	0.2652142303355799	1.020783537271015
+I+G4	60.0	500	legacy_counterfactual	10000	10000	20000	0.04001441890116213	0.2356067679474643	0.04524636525631737	0.022206265128690453	5.248437694130239	3.7586493363801035	3.7671441900534126	0.9236424539851578	0.987	0.9845853777066307	0.9890405941400247	0.0499	0.04580249241658047	0.054343195615904956	0.9969	0.9960283043152655	0.9975808432396723	0.13395	0.12929977162725756	0.13874082313530048	4.2344105543962725	4.241003169091355	0.9186216908731368
+I+G4	60.0	500	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.254337750812927	0.0066745060632233955	0.02624268730021396	1.6480214150705281	-0.01445298872409667	-0.0186415971928741	1.0058779914371492	0.0493	0.04522708438335564	0.0537190644641031	0.0492	0.04513119981406986	0.05361502583588445	0.145	0.14018829900246943	0.14994805160730545	0.1443	0.13949823052147606	0.14923838894865613	0.5803219172324423	0.5838746881856336	1.0050771937668237
+I+G4	60.0	1000	legacy_counterfactual	10000	10000	20000	0.04001441890116213	0.2356067679474643	0.04524636525631737	0.022206265128690453	6.845211773340299	5.3681608540191315	5.369637003485365	0.9256656464008194	0.9998	0.9992709889064336	0.9999451522207908	0.0532	0.04897020710962691	0.05777294644050524	1.0	0.9998079568876411	1.0	0.1817	0.1764171879671497	0.18710506667817803	6.006984400995534	6.009235964328807	0.9183204408876006
+I+G4	60.0	1000	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.254337750812927	0.0066745060632233955	0.02624268730021396	1.6579259235814032	0.015393939655826836	0.01173733402467151	1.0180892434944477	0.0545	0.0502194110723109	0.05912274404537908	0.0533	0.049066274105844514	0.057876802641792104	0.20895	0.2033715432080223	0.21464024508768187	0.20555	0.20000621820163575	0.2112068759872325	0.8299261026641649	0.8297182200700222	1.0061473738612183
+I+G4	60.0	5000	legacy_counterfactual	10000	10000	20000	0.04001441890116213	0.2356067679474643	0.04524636525631737	0.022206265128690453	13.494505761827506	12.018353229478894	12.026860993114173	0.9134341204393268	1.0	0.9996159875222334	0.9999999999999999	0.0502	0.046090260502975426	0.054655197122023345	1.0	0.9998079568876411	1.0	0.48155	0.47462928015243977	0.4884778062384063	13.450736432884465	13.452561390570406	0.91661974305549
+I+G4	60.0	5000	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.254337750812927	0.0066745060632233955	0.02624268730021396	1.6410761099852211	0.015657719903348875	0.014004865073946826	0.9921809066283759	0.0497	0.045610670664964575	0.054135170972511956	0.0501	0.04599433309751598	0.054551201329978344	0.5828	0.5759507677183494	0.589617429942244	0.5839	0.5770531331660621	0.5907146419996839	1.8534872339986748	1.8512200643422452	1.0003077313466442
+I+G4	60.0	10000	legacy_counterfactual	10000	10000	20000	0.04001441890116213	0.2356067679474643	0.04524636525631737	0.022206265128690453	18.506969024595858	16.97400168425156	16.970367649735152	0.9183918852912891	1.0	0.9996159875222334	0.9999999999999999	0.0475	0.04350191245596974	0.051845618836408966	1.0	0.9998079568876411	1.0	0.71835	0.7120745651398579	0.7245415696329751	19.03807779455617	19.045845101902373	0.9081379117012611
+I+G4	60.0	10000	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.254337750812927	0.0066745060632233955	0.02624268730021396	1.6373428757943054	-0.0006707066621954546	-0.007603176574863077	1.0034854486398312	0.0528	0.048585982461686675	0.0573574782984277	0.0534	0.049162345412768274	0.05798065453237279	0.83275	0.8275139263415906	0.8378582689671344	0.8348	0.8295889962920823	0.8398824116398821	2.623178422082641	2.6236085743925694	1.0028319225074183
+I+G4	75.0	100	legacy_counterfactual	10000	10000	20000	0.03782940850710466	0.2226262311360805	0.040344690262547805	0.011298227269120316	3.164563279131409	1.661878758357212	1.6772425261075585	0.9416454466488584	0.5137	0.5039002981661213	0.523489179891988	0.0539	0.04964276621080838	0.05849984972185492	0.5557	0.548803442273845	0.5625751641234382	0.0586	0.055428782018541144	0.06194075364104936	1.750462646282258	1.7698170436889822	0.9240140837134694
+I+G4	75.0	100	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.24835114284625415	0.0036068590791584927	0.0145232231984992	1.6820981252268263	-0.004685418094345276	-0.006169399846634327	1.0116023995422243	0.0501	0.04599433309751598	0.054551201329978344	0.0463	0.042352706247467634	0.05059574667485771	0.068	0.06459329113771788	0.07157263411136032	0.0638	0.06049589850529774	0.06727163990592425	0.141560147542102	0.14359276470236151	1.0113953666871798
+I+G4	75.0	500	legacy_counterfactual	10000	10000	20000	0.03782940850710466	0.2226262311360805	0.040344690262547805	0.011298227269120316	5.275707353355315	3.7916521899000646	3.807290975456805	0.925209682869833	0.9877	0.9853446924127197	0.9896807418164667	0.0533	0.049066274105844514	0.057876802641792104	0.99455	0.9934303538937329	0.9954796962638329	0.08395	0.08018607856034725	0.08787372051344668	4.017499241031124	4.035295574785531	0.9156537011345735
+I+G4	75.0	500	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.24835114284625415	0.0036068590791584927	0.0145232231984992	1.6467854915748823	0.017157362711897356	0.0217338265207173	1.0181418203546653	0.054	0.04973886314439657	0.05860367598577117	0.0538	0.049546673520308566	0.05839601921485028	0.0931	0.08915064123314706	0.0972056434516907	0.09255	0.08861143741122415	0.09664505852103719	0.3304639085938007	0.3369138110437052	1.0041909690205706
+I+G4	75.0	1000	legacy_counterfactual	10000	10000	20000	0.03782940850710466	0.2226262311360805	0.040344690262547805	0.011298227269120316	6.879480833897902	5.339303236477334	5.348434038266524	0.9115673630820325	1.0	0.9996159875222334	0.9999999999999999	0.0452	0.0412999325201009	0.04944936522967553	1.0	0.9998079568876411	1.0	0.0928	0.08885652474430025	0.09689987516640491	5.68019889240835	5.680184651022216	0.9104873614805051
+I+G4	75.0	1000	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.24835114284625415	0.0036068590791584927	0.0145232231984992	1.6626753225768873	-0.014608449333328182	-0.010005175974981618	0.9928372649256029	0.0489	0.04484357513093346	0.0533028809265075	0.0469	0.04292721632143491	0.051220775785917105	0.117	0.11261871514654587	0.12152838987752115	0.11415	0.1098167369524444	0.11863146271736305	0.4536570558424866	0.4496591929259494	1.003384518061067
+I+G4	75.0	5000	legacy_counterfactual	10000	10000	20000	0.03782940850710466	0.2226262311360805	0.040344690262547805	0.011298227269120316	13.477696720136793	12.010632743954854	12.011278271607566	0.9185526514786134	1.0	0.9996159875222334	0.9999999999999999	0.0559	0.05156549661771045	0.060575583265041776	1.0	0.9998079568876411	1.0	0.2151	0.20946032862547784	0.22084909753994433	12.754008859377818	12.747469351261577	0.9138083224064634
+I+G4	75.0	5000	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.24835114284625415	0.0036068590791584927	0.0145232231984992	1.6163409820506738	0.00867292975781781	0.018514160640659763	0.9974801380453645	0.0518	0.04762572829928666	0.056318500485783254	0.0553	0.05098850442475616	0.05995303627296939	0.2729	0.2667704314797777	0.27911679450185584	0.28165	0.275458430367025	0.2879254348601422	1.0411977916032982	1.0450286916571376	1.0026102005131106
+I+G4	75.0	10000	legacy_counterfactual	10000	10000	20000	0.03782940850710466	0.2226262311360805	0.040344690262547805	0.011298227269120316	18.48351101314267	16.984715086160637	16.983623321743593	0.9148845602081984	1.0	0.9996159875222334	0.9999999999999999	0.0529	0.048682032100011194	0.057461351857607645	1.0	0.9998079568876411	1.0	0.31585	0.309443345487251	0.32232738399103095	18.0401272440941	18.03651865800986	0.9123434406302469
+I+G4	75.0	10000	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.24835114284625415	0.0036068590791584927	0.0145232231984992	1.6383225772323757	-0.0014027808516625549	0.002407235999184365	1.0020579359065234	0.0512	0.0470497904716152	0.05569489912842804	0.0516	0.04743373093848816	0.05611065145157285	0.42335	0.4165176259211499	0.4302118142879749	0.42565	0.4188123164585725	0.4325162403522354	1.4548918800417507	1.4479077146290744	0.998344573967822
+I+G4	100.0	100	legacy_counterfactual	10000	10000	20000	0.03631837214568093	0.21369604235442963	0.03712938686551998	0.0037951789415637907	3.1506270920396457	1.6571539587745967	1.6774071929092211	0.9447940753374627	0.5162	0.5064008030503844	0.5259867549453359	0.0507	0.04656996765070889	0.05517510596181212	0.5355	0.5285816846408119	0.5424046802982107	0.05515	0.052070881034793084	0.058399979722272705	1.6990526402218162	1.718381074376102	0.9258252451394684
+I+G4	100.0	100	refined_invariant_null	10000	10000	20000	2.0816681711721685e-17	0.24474912276487992	0.0013596843109699858	0.005555420569479041	1.6964336667776945	0.008553965199613187	-0.003376365423263899	1.0056819122709382	0.0541	0.04983496430998401	0.058707498017688174	0.0491	0.045035320072915955	0.05351098237953389	0.0624	0.05913101214621267	0.0658370639857239	0.0562	0.05309249789529103	0.059477959571238796	0.07850669698807043	0.060629760543949696	1.0075259041821576
+I+G4	100.0	500	legacy_counterfactual	10000	10000	20000	0.03631837214568093	0.21369604235442963	0.03712938686551998	0.0037951789415637907	5.310980317495119	3.773453898498765	3.7749749272956414	0.9158506053890664	0.9893	0.9870871895308392	0.9911370158584184	0.0476	0.043597712998593996	0.05194974149128917	0.9916	0.9902373154031316	0.9927738678087972	0.05385	0.05080646739708246	0.05706489267207547	3.854314117203178	3.865666307124471	0.9155339530310243
+I+G4	100.0	500	refined_invariant_null	10000	10000	20000	2.0816681711721685e-17	0.24474912276487992	0.0013596843109699858	0.005555420569479041	1.6851696475602538	0.0023489684973560456	-0.009759577927571067	1.0092961762674038	0.051	0.0468578475655539	0.055486995639480424	0.0465	0.042544188721841285	0.05080411059549295	0.065	0.061666171510366026	0.0685009059973863	0.0607	0.057474296055282134	0.06409443302323646	0.11914408624127473	0.11784722483528215	1.0047214603205752
+I+G4	100.0	1000	legacy_counterfactual	10000	10000	20000	0.03631837214568093	0.21369604235442963	0.03712938686551998	0.0037951789415637907	6.865421669822743	5.361613089691839	5.373555443105426	0.907662461277005	1.0	0.9996159875222334	0.9999999999999999	0.0473	0.04331032661240665	0.05163735828496317	1.0	0.9998079568876411	1.0	0.0645	0.06117851683846977	0.06798875271239492	5.479679343107238	5.489349056412662	0.9141064360488419
+I+G4	100.0	1000	refined_invariant_null	10000	10000	20000	2.0816681711721685e-17	0.24474912276487992	0.0013596843109699858	0.005555420569479041	1.6615802843817404	-0.008540095499558285	0.0005291757470228191	0.9908238154004945	0.046	0.042065522054552065	0.05028316127525995	0.0447	0.04082161554836096	0.04892806621389323	0.0743	0.07074646532556908	0.07801704018029337	0.0723	0.06879220669455736	0.07597206698375454	0.18595838427377392	0.18854549365771878	1.0083142763322055
+I+G4	100.0	5000	legacy_counterfactual	10000	10000	20000	0.03631837214568093	0.21369604235442963	0.03712938686551998	0.0037951789415637907	13.50007215122021	12.012580471503888	12.018115877167165	0.9228893940377326	1.0	0.9996159875222334	0.9999999999999999	0.0526	0.048393896302291316	0.05714971806281418	1.0	0.9998079568876411	1.0	0.08495	0.08116518474459367	0.08889423024297555	12.25463322366726	12.26029907982876	0.912313613213563
+I+G4	100.0	5000	refined_invariant_null	10000	10000	20000	2.0816681711721685e-17	0.24474912276487992	0.0013596843109699858	0.005555420569479041	1.6181572925450016	-0.0016981710312051613	-2.1876617369475517e-05	1.0069971384026337	0.0505	0.046378070820086464	0.05496715639742565	0.0529	0.048682032100011194	0.057461351857607645	0.10555	0.10136706916832541	0.10988443364301462	0.1112	0.10691736541119169	0.11563196731297866	0.400968406030457	0.4046230060909199	0.999225205628271
+I+G4	100.0	10000	legacy_counterfactual	10000	10000	20000	0.03631837214568093	0.21369604235442963	0.03712938686551998	0.0037951789415637907	18.48680234638898	16.998162423262727	16.997468470162424	0.9143561533507208	1.0	0.9996159875222334	0.9999999999999999	0.0528	0.048585982461686675	0.0573574782984277	1.0	0.9998079568876411	1.0	0.10595	0.10175988824072964	0.11029146093612051	17.34419141730157	17.349843098960086	0.9185945409739125
+I+G4	100.0	10000	refined_invariant_null	10000	10000	20000	2.0816681711721685e-17	0.24474912276487992	0.0013596843109699858	0.005555420569479041	1.6071354469053416	0.0033924800398592845	0.005675106664006765	1.003153978555008	0.0498	0.04570657916787368	0.0542391856671073	0.0536	0.04935450091318603	0.05818834542696393	0.1414	0.13663979465838696	0.14629793866179688	0.1489	0.14403367142107146	0.15390118125242705	0.5599189466708171	0.555192205302321	1.0030360881650198
+I+G4	150.0	100	legacy_counterfactual	10000	10000	20000	0.03563976522511491	0.2097284174958858	0.03574115848828889	0.0004834502848235616	3.1548497016307264	1.6509687571307374	1.6635370709709456	0.9466345298075163	0.5077	0.4979000864292665	0.517493999778576	0.0521	0.04791375797210714	0.056630240405476116	0.50855	0.5016203899343075	0.5154763261284712	0.04925	0.04633659610976159	0.05233653075603004	1.6426582928386095	1.6658315252288307	0.939413528040033
+I+G4	150.0	100	refined_invariant_null	10000	10000	20000	1.0408340855860843e-17	0.2448092003565037	0.00020495058798059712	0.0008371849901152701	1.6568281440147432	0.018106684248687922	0.011540782011498201	1.0228516585908967	0.0542	0.04993106969653226	0.05881131582864438	0.0529	0.048682032100011194	0.057461351857607645	0.0522	0.0492023693052005	0.05536962450622822	0.05125	0.048279183574530586	0.054393175118811594	0.005427203476276585	-0.003935625585484385	1.0100616701688625
+I+G4	150.0	500	legacy_counterfactual	10000	10000	20000	0.03563976522511491	0.2097284174958858	0.03574115848828889	0.0004834502848235616	5.263546434080654	3.7666173755850076	3.7777506407410977	0.9224086363062313	0.9868	0.9843687365648411	0.9888573888868054	0.0507	0.04656996765070889	0.05517510596181212	0.98845	0.9868725260914236	0.989839866992113	0.0518	0.048813624513424164	0.054958522932494425	3.787740252736397	3.793477947645572	0.919104572485098
+I+G4	150.0	500	refined_invariant_null	10000	10000	20000	1.0408340855860843e-17	0.2448092003565037	0.00020495058798059712	0.0008371849901152701	1.6227698010771403	-0.011073639119760304	-0.018192195850561234	1.019326499266423	0.053	0.04877808609517671	0.05756522105994656	0.0554	0.05108465961984977	0.06005680427538021	0.0561	0.0529951874662759	0.0593753084088764	0.05835	0.055185345756491956	0.061684285924654726	0.03508865518500923	0.03343293219006559	1.0036323474291358
+I+G4	150.0	1000	legacy_counterfactual	10000	10000	20000	0.03563976522511491	0.2097284174958858	0.03574115848828889	0.0004834502848235616	6.835294960347784	5.368860519103532	5.386136398346677	0.9209012578116549	1.0	0.9996159875222334	0.9999999999999999	0.053	0.04877808609517671	0.05756522105994656	1.0	0.9998079568876411	1.0	0.053	0.04998000925769058	0.05619167728475835	5.3598384533047865	5.370555467979713	0.916319756697032
+I+G4	150.0	1000	refined_invariant_null	10000	10000	20000	1.0408340855860843e-17	0.2448092003565037	0.00020495058798059712	0.0008371849901152701	1.6347147876060724	0.010887288531918083	-0.0014251323643332267	1.0061680972426417	0.0532	0.04897020710962691	0.05777294644050524	0.0542	0.04993106969653226	0.05881131582864438	0.0553	0.05221680686455153	0.05855399627958055	0.05645	0.053335786344452636	0.05973457510052101	0.018789613435635944	0.015640368741570133	1.0074793607589199
+I+G4	150.0	5000	legacy_counterfactual	10000	10000	20000	0.03563976522511491	0.2097284174958858	0.03574115848828889	0.0004834502848235616	13.52735678111309	12.020513239836731	12.022033324687868	0.9211122355286672	1.0	0.9996159875222334	0.9999999999999999	0.0494	0.04532297376687862	0.05382309827808457	1.0	0.9998079568876411	1.0	0.05465	0.0515845090127697	0.05788654378740844	12.04857777923274	12.054543758711919	0.9229653234139377
+I+G4	150.0	5000	refined_invariant_null	10000	10000	20000	1.0408340855860843e-17	0.2448092003565037	0.00020495058798059712	0.0008371849901152701	1.6660535820447817	0.01026236018069395	0.010414270965926882	1.002068415296249	0.05	0.045898410397600495	0.05444720083238938	0.0481	0.044076791316212685	0.05247027916119269	0.05735	0.05421176964915239	0.06065824611821902	0.05455	0.05148724341749701	0.057783847791303605	0.06593962481703372	0.07101249587587857	0.9991201084175355
+I+G4	150.0	10000	legacy_counterfactual	10000	10000	20000	0.03563976522511491	0.2097284174958858	0.03574115848828889	0.0004834502848235616	18.50134288243009	17.017010712483177	17.02199831854154	0.9255556758650288	1.0	0.9996159875222334	0.9999999999999999	0.0552	0.050892353321999914	0.05984926417822119	1.0	0.9998079568876411	1.0	0.05475	0.051681777554512864	0.05798923683704281	17.034774900778366	17.032555991752567	0.9125229175963795
